unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,label
IRCLT-0582,66,199,coupled_severe_fault,severe,15805478307.609287,25.79131055199602,0.6935864702933117,0.6935864702933117,1.4358383701812998,coupled_severe_fault
IRCLT-0582,67,204,coupled_severe_fault,severe,14335810339.80554,26.518624119081235,0.6349143589690961,0.6349143589690961,1.5047167921477185,coupled_severe_fault
IRCLT-0582,68,205,coupled_severe_fault,severe,14682711543.21967,26.8303649762634,0.6394136186102294,0.6394136186102294,1.5294740637823252,coupled_severe_fault
IRCLT-0582,69,209,coupled_severe_fault,severe,15195170466.26519,26.434566411757498,0.665711749961734,0.665711749961734,1.5030286656129972,coupled_severe_fault
IRCLT-0582,70,213,coupled_severe_fault,severe,14422063524.149475,28.03374479918429,0.6263912136125201,0.6263912136125201,1.5706735255822923,coupled_severe_fault
IRCLT-0582,71,214,coupled_severe_fault,severe,15699032646.403126,25.9974857613316,0.6631291744921552,0.6631291744921552,1.4994596165289558,coupled_severe_fault
IRCLT-0582,72,217,coupled_severe_fault,severe,15916589942.993126,27.47428194212761,0.6329033216078384,0.6329033216078384,1.5503006116496345,coupled_severe_fault
IRCLT-0582,73,219,coupled_severe_fault,severe,14655457916.57424,27.550931238852588,0.6145947717593365,0.6145947717593365,1.5915858318885658,coupled_severe_fault
IRCLT-0582,74,221,coupled_severe_fault,severe,14976465046.566696,27.64891173234604,0.6229775999501266,0.6229775999501266,1.5627449136584899,coupled_severe_fault
IRCLT-0582,75,224,coupled_severe_fault,severe,14833359034.769047,28.056568905368863,0.6126261793807688,0.6126261793807688,1.573046856594896,coupled_severe_fault
IRCLT-0582,76,228,coupled_severe_fault,severe,14138092403.0753,27.926627118300036,0.6366784377604171,0.6366784377604171,1.5525440963885788,coupled_severe_fault
IRCLT-0582,77,230,coupled_severe_fault,severe,13697932382.825285,29.24849552993863,0.603912457957251,0.603912457957251,1.646854364118011,coupled_severe_fault
IRCLT-0582,78,235,coupled_severe_fault,severe,13821284601.144938,29.939100482416617,0.5748327484906371,0.5748327484906371,1.6782795652095457,coupled_severe_fault
IRCLT-0582,79,240,coupled_severe_fault,severe,13613820528.381256,29.0917622098871,0.5930270530474046,0.5930270530474046,1.6042096398466081,coupled_severe_fault
IRCLT-0582,80,241,coupled_severe_fault,severe,14827632236.565775,28.86756538740922,0.5981385128306013,0.5981385128306013,1.6077599443520818,coupled_severe_fault
IRCLT-0582,81,242,coupled_severe_fault,severe,14429998831.529203,29.399798607894624,0.6110179832400725,0.6110179832400725,1.6180302209806463,coupled_severe_fault
IRCLT-0582,82,244,coupled_severe_fault,severe,14376064128.813025,28.729147337851888,0.600673285012183,0.600673285012183,1.6444803221882065,coupled_severe_fault
IRCLT-0582,83,248,coupled_severe_fault,severe,13114004001.000042,30.078660665252773,0.5698960365566403,0.5698960365566403,1.7157186397921769,coupled_severe_fault
IRCLT-0582,84,249,coupled_severe_fault,severe,13096081199.060524,30.10452500099999,0.583757234630195,0.583757234630195,1.6690095193827843,coupled_severe_fault
IRCLT-0582,85,252,coupled_severe_fault,severe,13204472361.14716,30.54031790315514,0.5729359404703132,0.5729359404703132,1.7154168134948442,coupled_severe_fault
IRCLT-0582,86,257,coupled_severe_fault,severe,12782335431.582615,30.39821642466275,0.5860323896293743,0.5860323896293743,1.7116002239725103,coupled_severe_fault
IRCLT-0582,87,262,coupled_severe_fault,severe,12791986786.873005,32.245215223846195,0.56915779451671,0.56915779451671,1.7321959490302758,coupled_severe_fault
IRCLT-0582,88,267,coupled_severe_fault,severe,11516138576.726757,32.80762295406593,0.5334710047525612,0.5334710047525612,1.8134812517861527,coupled_severe_fault
IRCLT-0582,89,268,coupled_severe_fault,severe,13328055213.09847,31.15322770532733,0.5708025261578229,0.5708025261578229,1.7248843755153758,coupled_severe_fault
IRCLT-0582,90,272,coupled_severe_fault,severe,12406429657.744366,31.807820067608503,0.5507583400795575,0.5507583400795575,1.781298588115907,coupled_severe_fault
IRCLT-0582,91,273,coupled_severe_fault,severe,12738947183.392412,31.504806598310807,0.5717709081959342,0.5717709081959342,1.7696478006277607,coupled_severe_fault
IRCLT-0582,92,274,coupled_severe_fault,severe,12588278519.83772,32.29742530562139,0.5554213109789871,0.5554213109789871,1.7813457109848474,coupled_severe_fault
IRCLT-0582,93,277,coupled_severe_fault,severe,13216286952.27638,30.458425129332237,0.5853847583153183,0.5853847583153183,1.6940278370660522,coupled_severe_fault
IRCLT-0582,94,280,coupled_severe_fault,severe,12512414684.505898,33.2101703760471,0.5347659521785022,0.5347659521785022,1.852345422247656,coupled_severe_fault
IRCLT-0582,95,281,coupled_severe_fault,severe,11973413050.974592,32.949017093391404,0.5368098290744227,0.5368098290744227,1.8353746765708407,coupled_severe_fault
IRCLT-0582,96,285,coupled_severe_fault,severe,12285253777.331009,33.056079909754864,0.5268866762900893,0.5268866762900893,1.844661443608013,coupled_severe_fault
IRCLT-0582,97,286,coupled_severe_fault,severe,12047965747.9861,34.585731498063524,0.5184425455222497,0.5184425455222497,1.8874810292389224,coupled_severe_fault
IRCLT-0582,98,288,coupled_severe_fault,severe,12085925848.706863,33.11013016238331,0.5277968593253589,0.5277968593253589,1.8683355712954808,coupled_severe_fault
IRCLT-0582,99,292,coupled_severe_fault,severe,12064066539.980732,35.293314485259096,0.5078243219110095,0.5078243219110095,1.8922097535125264,coupled_severe_fault
IRCLT-0582,100,294,coupled_severe_fault,severe,11775006112.043531,35.9370570648346,0.5187203347405289,0.5187203347405289,1.930796590617055,coupled_severe_fault
IRCLT-0582,101,379,coupled_severe_fault,severe,4200569511.6259437,65.0,0.1768557057747036,0.1768557057747036,5.0,coupled_severe_fault
IRCLT-0583,1,0,coupled_severe_fault,severe,20530467785.840984,13.455723993217775,0.9567880256005772,0.9567880256005772,1.0004191468064738,coupled_severe_fault
IRCLT-0583,2,2,coupled_severe_fault,severe,18913882276.878136,14.355643619690694,0.9391702622974296,0.9391702622974296,1.0253871979021782,coupled_severe_fault
IRCLT-0583,3,7,coupled_severe_fault,severe,17943549969.098103,14.153378125974168,0.9092839699311396,0.9092839699311396,1.0366238613318153,coupled_severe_fault
IRCLT-0583,4,12,coupled_severe_fault,severe,20202511613.154682,13.830468514109548,0.8999859872287959,0.8999859872287959,1.0375706450722442,coupled_severe_fault
IRCLT-0583,5,15,coupled_severe_fault,severe,18954887926.16573,15.119045285347722,0.8829654492850284,0.8829654492850284,1.0697774573994268,coupled_severe_fault
IRCLT-0583,6,20,coupled_severe_fault,severe,15679156101.29898,15.462018636198824,0.8675305469791109,0.8675305469791109,1.1039898051056891,coupled_severe_fault
IRCLT-0583,7,24,coupled_severe_fault,severe,18166138425.174564,16.39092665570768,0.8823019453998734,0.8823019453998734,1.09498437883801,coupled_severe_fault
IRCLT-0583,8,26,coupled_severe_fault,severe,18515844543.290638,16.16710603074126,0.8570033728865678,0.8570033728865678,1.11719575587612,coupled_severe_fault
IRCLT-0583,9,29,coupled_severe_fault,severe,16129016927.483187,15.630512362495544,0.843034419606213,0.843034419606213,1.1154853049415212,coupled_severe_fault
IRCLT-0583,10,31,coupled_severe_fault,severe,16535594082.071474,16.835660480235507,0.8132661616614508,0.8132661616614508,1.1472219558675572,coupled_severe_fault
IRCLT-0583,11,34,coupled_severe_fault,severe,17260793645.528038,15.66661512541434,0.8464324100788421,0.8464324100788421,1.1254052176283833,coupled_severe_fault
IRCLT-0583,12,38,coupled_severe_fault,severe,17467068750.93242,16.668561385199485,0.8240011269468989,0.8240011269468989,1.1527317103045185,coupled_severe_fault
IRCLT-0583,13,41,coupled_severe_fault,severe,15965746617.00933,16.53421771713042,0.8089482986028113,0.8089482986028113,1.170499648984549,coupled_severe_fault
IRCLT-0583,14,43,coupled_severe_fault,severe,16868370453.19358,15.920560611460367,0.7960693442312406,0.7960693442312406,1.1849059843921441,coupled_severe_fault
IRCLT-0583,15,45,coupled_severe_fault,severe,15302232045.007769,17.456104825674824,0.7795641323769854,0.7795641323769854,1.2053089468556604,coupled_severe_fault
IRCLT-0583,16,47,coupled_severe_fault,severe,15252760613.253378,16.837044911563847,0.806424966023169,0.806424966023169,1.1863775621667807,coupled_severe_fault
IRCLT-0583,17,48,coupled_severe_fault,severe,17959360704.05283,16.98573772341127,0.7819806605516768,0.7819806605516768,1.2086572590369464,coupled_severe_fault
IRCLT-0583,18,52,coupled_severe_fault,severe,16408652928.246368,17.98041334424846,0.7845952046259089,0.7845952046259089,1.1944485368842888,coupled_severe_fault
IRCLT-0583,19,55,coupled_severe_fault,severe,15181883837.33047,17.52007632991193,0.7789762528295108,0.7789762528295108,1.2489071480570095,coupled_severe_fault
IRCLT-0583,20,57,coupled_severe_fault,severe,15139812559.262081,17.837434232546588,0.7641122215024004,0.7641122215024004,1.2198297427615603,coupled_severe_fault
IRCLT-0583,21,60,coupled_severe_fault,severe,15663712481.028532,17.62054766623667,0.7606860860084368,0.7606860860084368,1.2377234343885488,coupled_severe_fault
IRCLT-0583,22,63,coupled_severe_fault,severe,14884246986.584957,17.436388484863674,0.7610920916995044,0.7610920916995044,1.2438479535643028,coupled_severe_fault
IRCLT-0583,23,68,coupled_severe_fault,severe,15908567458.892937,18.513394996462274,0.742143717809162,0.742143717809162,1.2763936208540745,coupled_severe_fault
IRCLT-0583,24,69,coupled_severe_fault,severe,15883252261.369146,18.560784415898247,0.7397458728735817,0.7397458728735817,1.2738603394799999,coupled_severe_fault
IRCLT-0583,25,70,coupled_severe_fault,severe,15751087293.210413,18.623944086574888,0.7619630235073902,0.7619630235073902,1.2677812958986847,coupled_severe_fault
IRCLT-0583,26,74,coupled_severe_fault,severe,14253165358.65506,18.917120066501287,0.7284394056606134,0.7284394056606134,1.2945975569014514,coupled_severe_fault
IRCLT-0583,27,77,coupled_severe_fault,severe,15142040237.42236,18.477705178627915,0.7360041744512633,0.7360041744512633,1.2982458074159298,coupled_severe_fault
IRCLT-0583,28,81,coupled_severe_fault,severe,15425145275.715462,19.21537565316315,0.7136992960864259,0.7136992960864259,1.3329760345813455,coupled_severe_fault
IRCLT-0583,29,84,coupled_severe_fault,severe,14585261404.802584,19.067780120270367,0.7018284463045499,0.7018284463045499,1.3435918910927769,coupled_severe_fault
IRCLT-0583,30,85,coupled_severe_fault,severe,14193691894.601887,19.392249700917407,0.7073188036032229,0.7073188036032229,1.3339153231147067,coupled_severe_fault
IRCLT-0583,31,87,coupled_severe_fault,severe,15635231581.85991,20.427711505173484,0.709556399409927,0.709556399409927,1.3135724906557027,coupled_severe_fault
IRCLT-0583,32,91,coupled_severe_fault,severe,14440821991.163513,20.247068085335428,0.7051250731851162,0.7051250731851162,1.3377336892546012,coupled_severe_fault
IRCLT-0583,33,94,coupled_severe_fault,severe,14265865311.210081,19.91444855104409,0.7061938743104204,0.7061938743104204,1.3435792287043793,coupled_severe_fault
IRCLT-0583,34,96,coupled_severe_fault,severe,15648427488.251312,19.64615701124076,0.7033056296136301,0.7033056296136301,1.3544928957971274,coupled_severe_fault
IRCLT-0583,35,100,coupled_severe_fault,severe,14259295281.28776,20.029722758832218,0.6916790942036868,0.6916790942036868,1.372412432199282,coupled_severe_fault
IRCLT-0583,36,104,coupled_severe_fault,severe,12788842047.717585,19.479864367336035,0.6669795305424174,0.6669795305424174,1.4081898982829355,coupled_severe_fault
IRCLT-0583,37,105,coupled_severe_fault,severe,13972435153.339731,20.268009372272235,0.6886014628211374,0.6886014628211374,1.3750617679854742,coupled_severe_fault
IRCLT-0583,38,110,coupled_severe_fault,severe,14073220198.133265,21.724198438112463,0.6824585967873682,0.6824585967873682,1.4013736966085706,coupled_severe_fault
IRCLT-0583,39,113,coupled_severe_fault,severe,12991702183.850729,21.847319946432293,0.6518838005932063,0.6518838005932063,1.4289241071894734,coupled_severe_fault
IRCLT-0583,40,114,coupled_severe_fault,severe,13577457852.749676,21.56115183913384,0.6685805973077594,0.6685805973077594,1.4324712842017455,coupled_severe_fault
IRCLT-0583,41,119,coupled_severe_fault,severe,13717341903.051151,21.71485079183072,0.6416127624879753,0.6416127624879753,1.4312848723014122,coupled_severe_fault
IRCLT-0583,42,121,coupled_severe_fault,severe,15223977009.494638,21.471582750812352,0.647747958469411,0.647747958469411,1.4432507085440416,coupled_severe_fault
IRCLT-0583,43,124,coupled_severe_fault,severe,14627210869.415325,21.576711522390667,0.6563990182542033,0.6563990182542033,1.449523943389771,coupled_severe_fault
IRCLT-0583,44,128,coupled_severe_fault,severe,12675171738.137156,21.67173424922664,0.6463818109102465,0.6463818109102465,1.4550545463039652,coupled_severe_fault
IRCLT-0583,45,132,coupled_severe_fault,severe,13769390810.303223,22.312156908193984,0.6347991495193633,0.6347991495193633,1.4795146222801487,coupled_severe_fault
IRCLT-0583,46,137,coupled_severe_fault,severe,13435029005.29361,22.391162673713893,0.638454067187229,0.638454067187229,1.5089526647241145,coupled_severe_fault
IRCLT-0583,47,139,coupled_severe_fault,severe,13463381568.773905,22.92421299285475,0.6341175248433725,0.6341175248433725,1.48062348994893,coupled_severe_fault
IRCLT-0583,48,141,coupled_severe_fault,severe,13237650859.442913,23.165639459688354,0.6173319981976887,0.6173319981976887,1.5081222490601218,coupled_severe_fault
IRCLT-0583,49,145,coupled_severe_fault,severe,12174201406.91987,24.05203339316776,0.6151410763058153,0.6151410763058153,1.5599413689060515,coupled_severe_fault
IRCLT-0583,50,148,coupled_severe_fault,severe,11993304761.7364,23.13185500535242,0.6100053929473197,0.6100053929473197,1.5629083231605336,coupled_severe_fault
IRCLT-0583,51,151,coupled_severe_fault,severe,12341354237.380634,23.89152443751973,0.60111773172178,0.60111773172178,1.5729341159671324,coupled_severe_fault
IRCLT-0583,52,155,coupled_severe_fault,severe,12538854094.607891,23.04985490002863,0.6204715157359574,0.6204715157359574,1.5433186457476438,coupled_severe_fault
IRCLT-0583,53,160,coupled_severe_fault,severe,12390158291.327194,25.44050905515038,0.575588893348152,0.575588893348152,1.6138659051299489,coupled_severe_fault
IRCLT-0583,54,165,coupled_severe_fault,severe,10860189048.128115,23.98237255878028,0.5889092375325459,0.5889092375325459,1.587287570740706,coupled_severe_fault
IRCLT-0583,55,167,coupled_severe_fault,severe,13012950533.387022,23.80291303872232,0.6156567166506858,0.6156567166506858,1.5365807463422179,coupled_severe_fault
IRCLT-0583,56,168,coupled_severe_fault,severe,11000460289.875074,24.277587835561093,0.596712442055781,0.596712442055781,1.59288586481771,coupled_severe_fault
IRCLT-0583,57,170,coupled_severe_fault,severe,11986145784.596243,25.89067031983349,0.5771870559176572,0.5771870559176572,1.6345647149175289,coupled_severe_fault
IRCLT-0583,58,174,coupled_severe_fault,severe,13221441987.51165,23.956274802685126,0.614458008377184,0.614458008377184,1.5679808199581802,coupled_severe_fault
IRCLT-0583,59,179,coupled_severe_fault,severe,11905744578.39698,26.07870982824027,0.5642378983117085,0.5642378983117085,1.6933165515862474,coupled_severe_fault
IRCLT-0583,60,180,coupled_severe_fault,severe,12378659275.168804,24.32457672350125,0.5774163837283632,0.5774163837283632,1.6263238480304942,coupled_severe_fault
IRCLT-0583,61,184,coupled_severe_fault,severe,12488590761.437641,24.741935183045513,0.5881889960692718,0.5881889960692718,1.6299342794013416,coupled_severe_fault
IRCLT-0583,62,188,coupled_severe_fault,severe,11603268087.75423,25.03722590810638,0.5916558171736767,0.5916558171736767,1.6248478935063948,coupled_severe_fault
IRCLT-0583,63,190,coupled_severe_fault,severe,11587118507.312515,26.752030478689605,0.5602236882429503,0.5602236882429503,1.692196557757746,coupled_severe_fault
IRCLT-0583,64,192,coupled_severe_fault,severe,12140182851.650343,25.486704697765546,0.5737036605955983,0.5737036605955983,1.6651801700424567,coupled_severe_fault
IRCLT-0583,65,195,coupled_severe_fault,severe,11830854076.07877,25.52657663689856,0.5837643409611782,0.5837643409611782,1.6404696164458594,coupled_severe_fault
IRCLT-0583,66,198,coupled_severe_fault,severe,11570620457.930792,27.65350916389141,0.5513602560827384,0.5513602560827384,1.7230647197773932,coupled_severe_fault
IRCLT-0583,67,202,coupled_severe_fault,severe,11006190295.771757,26.922606138537308,0.5554700879279971,0.5554700879279971,1.6962186260718601,coupled_severe_fault
IRCLT-0583,68,205,coupled_severe_fault,severe,11121880777.41134,26.580365728799904,0.5551905146346965,0.5551905146346965,1.731745278872729,coupled_severe_fault
IRCLT-0583,69,206,coupled_severe_fault,severe,11878030239.53468,26.865385769346307,0.5608157760704364,0.5608157760704364,1.6866389181103207,coupled_severe_fault
IRCLT-0583,70,207,coupled_severe_fault,severe,10739507639.32968,27.949138397498412,0.5398418541176863,0.5398418541176863,1.7462239477530497,coupled_severe_fault
IRCLT-0583,71,208,coupled_severe_fault,severe,11554599976.558285,26.315617602584442,0.5568405641410499,0.5568405641410499,1.6882249539501175,coupled_severe_fault
IRCLT-0583,72,212,coupled_severe_fault,severe,10598230785.163584,27.871975857277103,0.5200191264927736,0.5200191264927736,1.8120863767036643,coupled_severe_fault
IRCLT-0583,73,214,coupled_severe_fault,severe,12102134855.764124,26.92718540057519,0.5405374931682426,0.5405374931682426,1.7437921586697138,coupled_severe_fault
IRCLT-0583,74,219,coupled_severe_fault,severe,10396355799.682295,27.66993567877852,0.5431337886216456,0.5431337886216456,1.7577628858152927,coupled_severe_fault
IRCLT-0583,75,224,coupled_severe_fault,severe,11836285613.821873,27.822445694821795,0.5347245025130049,0.5347245025130049,1.7619066962440102,coupled_severe_fault
IRCLT-0583,76,229,coupled_severe_fault,severe,10062510587.980541,28.70722318209281,0.526255093363012,0.526255093363012,1.8093451026898304,coupled_severe_fault
IRCLT-0583,77,233,coupled_severe_fault,severe,10288683212.647928,28.63222271682828,0.520330267173736,0.520330267173736,1.8537019957358403,coupled_severe_fault
IRCLT-0583,78,234,coupled_severe_fault,severe,11135930413.978851,26.66943776662373,0.5479979721754865,0.5479979721754865,1.737195747805345,coupled_severe_fault
IRCLT-0583,79,235,coupled_severe_fault,severe,11142473416.55106,28.908892462811608,0.5339182173165964,0.5339182173165964,1.7946523163082622,coupled_severe_fault
IRCLT-0583,80,237,coupled_severe_fault,severe,9636640150.242641,29.242458395494232,0.5194953888337658,0.5194953888337658,1.8217678697534607,coupled_severe_fault
IRCLT-0583,81,238,coupled_severe_fault,severe,10064276243.350138,30.546179894874946,0.5093809601520879,0.5093809601520879,1.895895443580395,coupled_severe_fault
IRCLT-0583,82,239,coupled_severe_fault,severe,10075009068.892029,28.148060933919023,0.5434027205699878,0.5434027205699878,1.7599419687553803,coupled_severe_fault
IRCLT-0583,83,242,coupled_severe_fault,severe,10598219888.486164,28.77426735533321,0.5079444226532372,0.5079444226532372,1.8632561130149043,coupled_severe_fault
IRCLT-0583,84,247,coupled_severe_fault,severe,9795747705.43403,29.861874803646714,0.5250760370781337,0.5250760370781337,1.8240130180595682,coupled_severe_fault
IRCLT-0583,85,249,coupled_severe_fault,severe,10101660075.77243,28.33872241863825,0.5287487090664295,0.5287487090664295,1.7951296997943504,coupled_severe_fault
IRCLT-0583,86,252,coupled_severe_fault,severe,10010631340.752785,30.69762923782005,0.4840150260206928,0.4840150260206928,1.951752786502176,coupled_severe_fault
IRCLT-0583,87,256,coupled_severe_fault,severe,9512344207.343618,30.795345148052483,0.4950636994822137,0.4950636994822137,1.9300339200197296,coupled_severe_fault
IRCLT-0583,88,261,coupled_severe_fault,severe,10596425110.793156,31.558475948326357,0.4889421944410744,0.4889421944410744,1.9553736719592736,coupled_severe_fault
IRCLT-0583,89,265,coupled_severe_fault,severe,9968903034.730465,29.37312817019115,0.5139599633901109,0.5139599633901109,1.873585696694074,coupled_severe_fault
IRCLT-0583,90,270,coupled_severe_fault,severe,9483658530.026129,32.05194403309384,0.48452795448646,0.48452795448646,1.9903212798177017,coupled_severe_fault
IRCLT-0583,91,274,coupled_severe_fault,severe,9319510572.880709,32.357337343685856,0.45827275707035103,0.45827275707035103,2.0327211622872032,coupled_severe_fault
IRCLT-0583,92,275,coupled_severe_fault,severe,10159035304.42311,30.896038542424456,0.5068176842405829,0.5068176842405829,1.9049413553912613,coupled_severe_fault
IRCLT-0583,93,456,coupled_severe_fault,severe,3257530998.4215693,65.0,0.1727914753524113,0.1727914753524113,5.0,coupled_severe_fault
IRCLT-0584,1,0,coupled_severe_fault,severe,26791815227.085587,16.78849370459557,1.0257021895560403,1.0257021895560403,0.9804318945194757,coupled_severe_fault
IRCLT-0584,2,5,coupled_severe_fault,severe,28081321975.43745,17.233955087546807,0.9949029796901641,0.9949029796901641,1.0175633392954642,coupled_severe_fault
IRCLT-0584,3,9,coupled_severe_fault,severe,29190040321.85685,17.824143431687492,1.0000256566398231,1.0000256566398231,1.003076571469809,coupled_severe_fault
IRCLT-0584,4,12,coupled_severe_fault,severe,25857375927.94091,17.584709130332055,0.9836050035374848,0.9836050035374848,1.0187642582449532,coupled_severe_fault
IRCLT-0584,5,14,coupled_severe_fault,severe,25864726718.98346,18.477783420229272,0.9564884429690584,0.9564884429690584,1.0266728931758662,coupled_severe_fault
IRCLT-0584,6,18,coupled_severe_fault,severe,26277635245.97167,16.924290408641212,0.9919679144283564,0.9919679144283564,1.007313734191103,coupled_severe_fault
IRCLT-0584,7,23,coupled_severe_fault,severe,26430320342.01624,18.07787198914616,0.9740264913570208,0.9740264913570208,1.014681304554568,coupled_severe_fault
IRCLT-0584,8,24,coupled_severe_fault,severe,27203519159.42588,17.164484465891476,0.9593855519754301,0.9593855519754301,1.0232949908967128,coupled_severe_fault
IRCLT-0584,9,29,coupled_severe_fault,severe,24721846082.802002,17.53123389489234,0.9548089322148802,0.9548089322148802,1.0291600219405883,coupled_severe_fault
IRCLT-0584,10,31,coupled_severe_fault,severe,26034542582.09462,17.664001142911424,0.9767411645119588,0.9767411645119588,1.032762960083626,coupled_severe_fault
IRCLT-0584,11,34,coupled_severe_fault,severe,27207596189.45932,17.49720416879982,0.9648679936612744,0.9648679936612744,1.0398394835692941,coupled_severe_fault
IRCLT-0584,12,38,coupled_severe_fault,severe,25535670705.248886,18.123770474697228,0.9626956800630952,0.9626956800630952,1.0415348402894944,coupled_severe_fault
IRCLT-0584,13,42,coupled_severe_fault,severe,25158843200.384342,19.135390096981933,0.9539363314304504,0.9539363314304504,1.0505921369428914,coupled_severe_fault
IRCLT-0584,14,45,coupled_severe_fault,severe,24000680029.266533,18.3949478195975,0.9354688668718504,0.9354688668718504,1.0567994103873248,coupled_severe_fault
IRCLT-0584,15,46,coupled_severe_fault,severe,26790394321.99012,18.50340383794011,0.9439242226811002,0.9439242226811002,1.0437806157086171,coupled_severe_fault
IRCLT-0584,16,50,coupled_severe_fault,severe,25253488417.418674,18.61634664142798,0.9558002437962972,0.9558002437962972,1.0399393066817375,coupled_severe_fault
IRCLT-0584,17,54,coupled_severe_fault,severe,26701193924.165195,17.970976352071148,0.9599255352640184,0.9599255352640184,1.0392488514757428,coupled_severe_fault
IRCLT-0584,18,59,coupled_severe_fault,severe,26286453303.982376,17.942028019945177,0.9367903024267736,0.9367903024267736,1.0657606933831498,coupled_severe_fault
IRCLT-0584,19,64,coupled_severe_fault,severe,25482206738.004524,19.111304546071867,0.9288487174164768,0.9288487174164768,1.0723456689550592,coupled_severe_fault
IRCLT-0584,20,65,coupled_severe_fault,severe,25748054773.64949,19.157961741490027,0.9155867613276144,0.9155867613276144,1.0903353764371777,coupled_severe_fault
IRCLT-0584,21,68,coupled_severe_fault,severe,26984969106.50056,18.074917397580858,0.9368902399316198,0.9368902399316198,1.0596970954209493,coupled_severe_fault
IRCLT-0584,22,73,coupled_severe_fault,severe,25451083257.241528,19.455043007425026,0.9308775326526436,0.9308775326526436,1.0734902978365708,coupled_severe_fault
IRCLT-0584,23,76,coupled_severe_fault,severe,23691476511.443558,19.054889175763734,0.9275574672446312,0.9275574672446312,1.0954300674468094,coupled_severe_fault
IRCLT-0584,24,79,coupled_severe_fault,severe,25575775497.862247,18.68079255483698,0.911549570862471,0.911549570862471,1.0777365520009876,coupled_severe_fault
IRCLT-0584,25,84,coupled_severe_fault,severe,25975887333.1125,19.437332400218143,0.9116904538744554,0.9116904538744554,1.0911043694552784,coupled_severe_fault
IRCLT-0584,26,87,coupled_severe_fault,severe,25632789799.12371,19.1962186390232,0.9301267827190746,0.9301267827190746,1.088695752211963,coupled_severe_fault
IRCLT-0584,27,92,coupled_severe_fault,severe,25041169217.425426,19.89238204230832,0.9182442786402124,0.9182442786402124,1.0891897727962916,coupled_severe_fault
IRCLT-0584,28,94,coupled_severe_fault,severe,23932884909.424328,20.23859389689989,0.8873403492558131,0.8873403492558131,1.1242446086048736,coupled_severe_fault
IRCLT-0584,29,97,coupled_severe_fault,severe,26509534847.377445,19.346916415734533,0.9101693017256932,0.9101693017256932,1.0845879905451052,coupled_severe_fault
IRCLT-0584,30,101,coupled_severe_fault,severe,27044667931.142845,19.01728189814204,0.9010807671887664,0.9010807671887664,1.0932594404775078,coupled_severe_fault
IRCLT-0584,31,102,coupled_severe_fault,severe,24150553608.728523,19.294626793626186,0.8930583494570671,0.8930583494570671,1.1082047656049354,coupled_severe_fault
IRCLT-0584,32,104,coupled_severe_fault,severe,23390181259.890503,20.069777455409863,0.8871011407001379,0.8871011407001379,1.1150072502139436,coupled_severe_fault
IRCLT-0584,33,105,coupled_severe_fault,severe,25099358424.327103,18.979571941699085,0.9011663099922612,0.9011663099922612,1.1041079337743445,coupled_severe_fault
IRCLT-0584,34,110,coupled_severe_fault,severe,24374902104.656517,19.95233504183625,0.8965820173290582,0.8965820173290582,1.0959833596625779,coupled_severe_fault
IRCLT-0584,35,111,coupled_severe_fault,severe,24143924483.554592,20.69417934297665,0.8841339094464237,0.8841339094464237,1.1219822654256952,coupled_severe_fault
IRCLT-0584,36,113,coupled_severe_fault,severe,26612070163.44963,19.787879512734253,0.8919534603500189,0.8919534603500189,1.1062624917025028,coupled_severe_fault
IRCLT-0584,37,118,coupled_severe_fault,severe,25441000049.408176,19.69460786694643,0.9066534887174504,0.9066534887174504,1.106138896775478,coupled_severe_fault
IRCLT-0584,38,122,coupled_severe_fault,severe,25493933756.811043,19.71989306702632,0.8628830385399672,0.8628830385399672,1.1458415710857963,coupled_severe_fault
IRCLT-0584,39,126,coupled_severe_fault,severe,25110786839.4892,21.15310689511832,0.8598208971979833,0.8598208971979833,1.1698790138271562,coupled_severe_fault
IRCLT-0584,40,129,coupled_severe_fault,severe,24849591299.07005,20.457762351596738,0.8828843614541645,0.8828843614541645,1.1143051599405176,coupled_severe_fault
IRCLT-0584,41,134,coupled_severe_fault,severe,22206879193.335587,21.331702309634146,0.8337986741330556,0.8337986741330556,1.1848033107557259,coupled_severe_fault
IRCLT-0584,42,139,coupled_severe_fault,severe,24758349812.375816,19.937985969719172,0.8625205805252584,0.8625205805252584,1.1624858993492662,coupled_severe_fault
IRCLT-0584,43,142,coupled_severe_fault,severe,25489611056.819847,20.032991471708105,0.8559248786343185,0.8559248786343185,1.1363141488954305,coupled_severe_fault
IRCLT-0584,44,143,coupled_severe_fault,severe,22553422970.199112,21.490103042899538,0.8521138742582709,0.8521138742582709,1.1496367427721363,coupled_severe_fault
IRCLT-0584,45,146,coupled_severe_fault,severe,24519805803.355488,20.61437953121524,0.8420161097938876,0.8420161097938876,1.160545584358936,coupled_severe_fault
IRCLT-0584,46,149,coupled_severe_fault,severe,22937107936.26212,20.240179683503847,0.8565751941013464,0.8565751941013464,1.1592356252797649,coupled_severe_fault
IRCLT-0584,47,151,coupled_severe_fault,severe,24077325223.48371,21.503061183752585,0.8514725823638358,0.8514725823638358,1.1685467516161805,coupled_severe_fault
IRCLT-0584,48,153,coupled_severe_fault,severe,21510448924.475662,21.627539069962076,0.8269962833132485,0.8269962833132485,1.1953858110987454,coupled_severe_fault
